#H_Fe[T] err_H_Fe[T]
-183.51198889002606051690 7.32973786517034575638
-183.51198889002606051690 7.32973786517034575638
-180.36733480197574408521 7.32431429273028022919
-183.51198889002606051690 7.32973786517034575638
-186.65664297807637694859 7.33538704071831126896
-183.51198889002606051690 7.32973786517034575638
-183.51198889002606051690 7.32973786517034575638
-186.65664297807637694859 7.33538704071831126896
-186.65664297807637694859 7.33538704071831126896
-178.69904399388460092268 7.25768134856999758142
-181.84369808193491735437 7.26310388457788658201
-184.98835216998523378606 7.26875409341706379962
-181.84369808193491735437 7.26310388457788658201
-178.69904399388460092268 7.25768134856999758142
-181.84369808193491735437 7.26310388457788658201
-184.98835216998523378606 7.26875409341706379962
-181.84369808193491735437 7.26310388457788658201
-184.98835216998523378606 7.26875409341706379962
-6471.15187418256391538307 83.37087864447013885183
-184.98835216998523378606 7.26875409341706379962
-183.51198889002606051690 7.32973786517034575638
-178.69904399388460092268 7.25768134856999758142
-181.84369808193491735437 7.26310388457788658201
-178.69904399388460092268 7.25768134856999758142
-181.84369808193491735437 7.26310388457788658201
-183.51198889002606051690 7.32973786517034575638
-178.69904399388460092268 7.25768134856999758142
-184.98835216998523378606 7.26875409341706379962
-184.98835216998523378606 7.26875409341706379962
-181.84369808193491735437 7.26310388457788658201
-178.69904399388460092268 7.25768134856999758142
-178.69904399388460092268 7.25768134856999758142
-69345.88243629985663574189 903.78255057825799667626
-201352.95421128132147714496 2627.07056074922820698703
-320.04606381370081180648 4.10501230194898436565
-389888.72648480435600504279 5088.69091666868825996062
-351.25637691381734839524 6.60852526284639996135
-496710.20461164577864110470 6483.52932613139455497731
-553273.93921715719625353813 7222.03348807737165770959
-396.46261270099762441532 11.87611279402257480342
-389.53846499540446757237 13.24116052504403562295
-408.15540505047772512626 14.56002458665273557870
-842380.25213000713847577572 10996.62624741465151601005
-486.47647252625233704748 20.47107503287882579457
-495.79232090020991563506 22.71504550239412623114
-505.87587938669537379610 24.45677908226115349066
-1125185.57883109967224299908 14689.07783589918653888162
-1200605.55992925656028091908 15673.75950511715200264007
-1250874.98148624296300113201 16330.15772761125117540359
-1282293.16142300865612924099 16740.40552150797520880587
-571.11636156381143791805 32.84155775797076159961
-1376562.71585057815536856651 17971.22881469764251960441
-1420554.50726712075993418694 18545.60947673939153901301
-587.94689692060035213217 36.47563750953507621944
-1489685.18018917692825198174 19448.21147163613568409346
-1539966.27978182025253772736 20104.67187054603346041404
-1590244.04279284714721143246 20761.11453098942729411647
-649.45218573242811999080 42.05340617382870505025
-666.78469003567420259060 43.19423583584491410647
-1734803.03826710046268999577 22648.44262168522618594579
-1797654.41275790450163185596 23469.01812600078483228572
-1891940.65009355498477816582 24699.93015805578397703357
-1954788.68800274282693862915 25520.48792659153332351707
-798.38770617301429410873 52.81367000051282190043
-826.76340660340588328836 55.06447484946240678028
-2193628.91594022233039140701 28638.70145281468285247684
-2275339.87350528780370950699 29705.47177949393153539859
-2369622.77425932232290506363 30936.36607457169884582981
-2507917.48591959616169333458 32741.74746618099015904590
-1055.67352863501560022996 68.52787550813631867186
-1061.84472292092300449440 70.80104204403313872263
-2778175.89379384135827422142 36270.20884105571894906461
-1110.50565421447890912532 74.33921746662100815684
-1177.51778439703730327892 77.24163436901125123768
-1221.42482773954839103681 79.70087510033228284101
-1283.81594055409755128494 82.51577357712081095542
-1376.88588413662159837259 86.01267595973305901680
-3545082.77951983269304037094 46281.86855184476007707417
-1567.77965925271519154194 94.08997005919951561737
-3985132.48865909781306982040 52026.37613032538502011448
-1839.79960112862363530439 104.10921097119543787812
-1996.79607775075260178710 109.40151110814487367406
-4821258.46671997383236885071 62941.10854003272106638178
-5185903.20937835518270730972 67701.01458912005182355642
-2588.31581424165096905199 127.42517199914688319495
-2797.67890213693999612588 132.72248238774886885949
-6072373.68208258226513862610 79272.54543045703030657023
-3031.18052815087503404357 139.92013120369318812664
-6229536.31827115826308727264 81324.16618901172478217632
-3069.94982848607742198510 141.57179692589306796435
-3088.81775301437983216601 141.68409747992737379718
-3080.47629897392425846192 141.95737341996067470973
-6273539.78772335778921842575 81898.60898130403074901551
-6273541.45601416565477848053 81898.61786875287361908704
-3086.76560715002415236086 141.99478406971789468116
-3080.47629897392425846192 141.95737341996067470973
-6273534.78285093326121568680 81898.58231927701854147017
-3086.76560715002415236086 141.99478406971789468116
-3086.76560715002415236086 141.99478406971789468116
-3091.38662451803384101368 142.08687898267069726899
-6273538.11943254899233579636 81898.60009390844788867980
-3089.71833370994272627286 142.14153589406251398941
-3083.42902553384192287922 142.10412685328847715027
-6279824.09102703351527452469 81980.66208032373106107116
-3094.72320613421607049531 141.97759585577719576577
-6279827.42760865017771720886 81980.67985515922191552818
-6279829.09589945804327726364 81980.68874265675549395382
-6279822.42273622564971446991 81980.65319298578833695501
-6279827.42760865017771720886 81980.67985515922191552818
-3096.39149694230718523613 141.92296966391194246171
-6279829.09589945804327726364 81980.68874265675549395382
-3096.39149694230718523613 141.92296966391194246171
-3094.72320613421607049531 141.97759585577719576577
-6279822.42273622564971446991 81980.65319298578833695501
-3094.72320613421607049531 141.97759585577719576577
-3102.68080511840798862977 141.96049469017319211162
-6279829.09589945804327726364 81980.68874265675549395382
-3091.38662451803384101368 142.08687898267069726899
-3091.38662451803384101368 142.08687898267069726899
-3099.53615103035781430663 141.94172748411713769201
-3094.53127860608401533682 142.10560737877281667352
-3096.19956941417513007764 142.05097049724912494639
-3094.53127860608401533682 142.10560737877281667352
-3089.71833370994272627286 142.14153589406251398941
-3099.34422350222575914813 142.06971807900652038370
-3089.71833370994272627286 142.14153589406251398941
-3096.19956941417513007764 142.05097049724912494639
-3089.71833370994272627286 142.14153589406251398941
-3097.86786022226624481846 141.99634386175401346009
-3094.72320613421607049531 141.97759585577719576577
-3091.19469698990178585518 142.21491183266729763091
-3096.19956941417513007764 142.05097049724912494639
-3096.19956941417513007764 142.05097049724912494639
-3096.00764188604352966649 142.17898247672562206390
-3096.00764188604352966649 142.17898247672562206390
-3094.33935107795241492568 142.23363002438452440401
-6292404.37567004282027482986 82144.83049059766926802695
-3091.19469698990178585518 142.21491183266729763091
-3097.67593269413464440731 142.12434515766591403008
-3097.67593269413464440731 142.12434515766591403008
-3091.19469698990178585518 142.21491183266729763091
-3097.86786022226624481846 141.99634386175401346009
-3091.19469698990178585518 142.21491183266729763091
-3101.01251431031687388895 142.01510125256456262832
-3099.34422350222575914813 142.06971807900652038370
-3094.53127860608401533682 142.10560737877281667352
-3092.86298779799290059600 142.16025449451143458646
-3096.00764188604352966649 142.17898247672562206390
-3092.86298779799290059600 142.16025449451143458646
-3091.19469698990178585518 142.21491183266729763091
-3097.86786022226624481846 141.99634386175401346009
-3092.86298779799290059600 142.16025449451143458646
-3093.05491532612495575449 142.03223229930551951838
-3092.86298779799290059600 142.16025449451143458646
-3094.33935107795241492568 142.23363002438452440401
-3092.86298779799290059600 142.16025449451143458646
-3096.00764188604352966649 142.17898247672562206390
-3097.86786022226624481846 141.99634386175401346009
-3096.00764188604352966649 142.17898247672562206390
-3091.19469698990178585518 142.21491183266729763091
-3094.72320613421607049531 141.97759585577719576577
-3094.33935107795241492568 142.23363002438452440401
-3097.86786022226624481846 141.99634386175401346009
-3088.05004290185161153204 142.19620302168678449561
-3092.86298779799290059600 142.16025449451143458646
-3094.33935107795241492568 142.23363002438452440401
-3091.19469698990178585518 142.21491183266729763091
-3092.86298779799290059600 142.16025449451143458646
-3094.33935107795241492568 142.23363002438452440401
-3096.00764188604352966649 142.17898247672562206390
-3097.67593269413464440731 142.12434515766591403008
-3094.33935107795241492568 142.23363002438452440401
-3094.33935107795241492568 142.23363002438452440401
-3093.05491532612495575449 142.03223229930551951838
-3086.38175209376049679122 142.25088035376512607399
-2982.28336907693255852791 140.79555183630853321120
-2978.94678746075032904628 140.90545700843122745027
-6084882.23022084403783082962 79436.33173443732084706426
-2740.58791629841971371206 138.04023410556516182623
-2521.48082472065334513900 135.06095534736286367661
-5355447.60360377747565507889 69915.74707748612854629755
-5242271.75395932048559188843 68438.48045746990828774869
-2203.53120702356227411656 129.30179369582859294496
-2160.27375990338623523712 128.55165013788865735478
-5110237.98953140899538993835 66715.02790589936194010079
-5066222.84204355347901582718 66140.52302619267720729113
-2055.65865124725951318396 126.43668681770951423005
-4858725.72095647547394037247 63432.15816472491133026779
-1911.12267708713807223830 123.47028550509364208665
-1863.62806765521622764936 122.37787611419351208042
-4626094.72323630750179290771 60395.59870127394970040768
-1725.57332919932764525583 119.32833779814995978086
-4506647.91661463864147663116 58836.35007961581140989438
-4487786.66524956934154033661 58590.14639787722262553871
-4443776.52263413742184638977 58015.66818820925982436165
-1589.57073660779406054644 115.96997811899058206109
-4179705.65719669964164495468 54568.74585601589205907658
-1459.14879902492975816131 112.05215091205921851270
-3972236.89705335907638072968 51860.53214561846834840253
-1280.84839695387995561759 107.33340197292255879802
-1240.79466086685056325223 105.49549794126069457434
-3695632.45911553828045725822 48249.68989416446856921539
-3664202.60114311613142490387 47839.37999866092286538333
-1177.11911230047394383291 102.49125116929266710031
-1130.00835792481575481361 101.15684780802817499534
-1055.17149934110125286679 99.30749783525851626109
-3368730.23867699317634105682 43982.29884292424685554579
-1001.12184056700778000959 96.21590852835653606689
-969.54242910346954431589 95.08491184207483115642
-935.01029108001262102334 93.80912250269830110483
-3110988.72039505001157522202 40617.66936981816979823634
-872.61917826546346077521 91.02001228232950325037
-810.55286356208159759262 89.10276783592897231756
-2802946.08303076680749654770 36596.47356392889196285978
-632.88730102052431902848 82.93752040830112548520
-2526354.99141941033303737640 32985.70281308785342844203
-543.59685105554308393039 77.98995883919745608637
-499.30595265676771532526 75.82130697994638524051
-2230917.66306025767698884010 29128.80825383172486908734
-400.58154042763567304064 70.85185467854041974078
-2017199.63372021075338125229 26338.72821318398564471863
-292.99894851874819323712 65.46273980544421533523
-229.70725500863602519530 62.24133164191472644688
-1614907.46141805476509034634 21086.81657074717804789543
-101.70656165354894540087 54.60662393993052887708
-1294352.93933389359153807163 16901.81672677550886874087
8.84351350809877700954 45.84335156005422362568
45.44255408875270774161 41.65418190456961866630
-841833.05274495319463312626 10993.72929510362882865593
-709861.01507694169413298368 9270.60572570671502035111
156.90796663880553296622 29.20321096053764975409
-452189.56500893831253051758 5906.35239294056646031095
-307640.57927953358739614487 4019.08342669670173563645
263.36850676458504949551 16.77139213727752675709
294.96267492096552587100 12.62491054066655671306
263.58994767840107442680 10.52816893360831507209
243.57045798130732805475 9.72856116649882096681
230.41605904471012422619 9.32330950638153943544
228.55584070848701117029 9.12885534116670349647
228.36391318035504127693 9.00121569520729991609
226.69562237226389811440 8.93458239967574385787
221.88267747612243852018 8.86231941879687212804
221.88267747612243852018 8.86231941879687212804
220.21438666803129535765 8.79568543820441384185
220.21438666803129535765 8.79568543820441384185
6509.52256276866046391660 83.72129425175083383692
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
215.40144177188983576343 8.72360977755214150875
215.40144177188983576343 8.72360977755214150875
218.54609585994012377341 8.72905145761195555565
215.40144177188983576343 8.72360977755214150875
218.54609585994012377341 8.72905145761195555565
215.40144177188983576343 8.72360977755214150875
221.69074994799044020510 8.73468257579397366897
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
-6069.09378943259798688814 81.36141273920968330913
215.40144177188983576343 8.72360977755214150875
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
221.69074994799044020510 8.73468257579397366897
218.54609585994012377341 8.72905145761195555565
221.69074994799044020510 8.73468257579397366897
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
263.27990626007579066936 8.27070613725963177387
300.38091578718700702666 7.05496107525267568406
337.23094084106952550428 5.25835169172099980983
347.63929743872239441771 4.46780320752433457443
408773.33392118714982643723 5335.02017226699808816193
509328.85994324123021215200 6647.90354132123411545763
603601.75095242704264819622 7878.74348825544075225480
465.26114758184064612578 12.66521671980527941059
475.66950417949345819579 15.10710633402477753862
486.84557088967414983927 17.11304475875913055916
504.69480083221958466311 18.93420185772980701699
924089.54140426451340317726 12063.38757517395606555510
489.42919908617068358581 20.61768811434974324470
552.01223942885167161876 23.31581265999501795250
597.52851663435728823970 26.80905368720882719913
618.84719877612030813907 29.52036418640898673971
646.45518909398367668473 32.27501326475820775386
1470900.67020127968862652779 19202.41604600763821508735
712.58149527382101950934 37.92097124511744965503
761.24242656737692414026 41.45253576785443527797
798.99303231682290515892 44.86133548307446261560
1942288.48131852177903056145 25356.74542536848457530141
871.92537231206006254070 51.27744585262176002516
2155978.14971483126282691956 28146.67546624932947452180
903.13568541217671281629 55.90681393909654417484
2250229.35294351167976856232 29377.40120788299464038573
2350808.23503687931224703789 30690.41070919980484177358
984.02562439160567464569 62.30565789840842683134
2589665.14588243933394551277 33808.71292231888219248503
1124.47206351585873562726 69.13725937233031970663
2910248.02891033841297030449 37993.86530519813095452264
1289.82475087128545965243 77.34781368777780130586
3255973.13002536678686738014 42507.25676788687269436195
1455.17743822671218367759 85.56018472004905106587
3658286.99010802805423736572 47759.28597974339936627075
1681.88778711808936350280 95.14699178246921462687
1856.98447815599274690612 101.06071283707656505158
4418941.27005569636821746826 57689.06149513395212125033
4481767.62018437962979078293 58509.50380172850418603048
4475456.62422777339816093445 58427.30866694070573430508
1932.36757576469108244055 110.10393759631057264414
1929.03099414850862558524 110.21733863373681572284
4475438.27302888408303260803 58427.21103537618910195306
1949.18335442863781281631 110.52074712550493984509
4576045.51606598962098360062 59740.37145704399154055864
4745805.11980565544217824936 61956.24927461644256254658
4940706.94163245148956775665 64500.36620286366087384522
2337.23069945124098012457 120.34568233175946261326
5223614.03407283779233694077 68193.35986279425560496747
2611.28803049866337460116 126.90824292220278834975
2762.24618341791983766598 130.96119685008289934558
2947.98745883386209243326 135.09753202306663411036
3046.82998495318815912469 137.94781786221253128133
3085.98314034465420263587 139.34401872370929709177
6235855.65568180475383996964 81406.40593405280378647149
6248427.59887077286839485168 81570.52990667881385888904
3112.94153444018320442410 140.40897921309618823216
3111.27324363209208968328 140.46342495012348194905
3115.89426100010177833610 140.55571034959504572726
3115.89426100010177833610 140.55571034959504572726
6267288.85023584309965372086 81816.73364260770904365927
6267288.85023584309965372086 81816.73364260770904365927
6267287.18194503523409366608 81816.72475408828177023679
3120.51527836811146698892 140.64800417386024378175
6273576.49012113548815250397 81898.80451747926417738199
6267287.18194503523409366608 81816.72475408828177023679
6267287.18194503523409366608 81816.72475408828177023679
6267287.18194503523409366608 81816.72475408828177023679
6273576.49012113548815250397 81898.80451747926417738199
6273576.49012113548815250397 81898.80451747926417738199
3120.51527836811146698892 140.64800417386024378175
3120.51527836811146698892 140.64800417386024378175
6273574.82183032762259244919 81898.79562891217938158661
6273576.49012113548815250397 81898.80451747926417738199
3120.51527836811146698892 140.64800417386024378175
6273576.49012113548815250397 81898.80451747926417738199
3118.84698756002035224810 140.70244160048963522058
6267287.18194503523409366608 81816.72475408828177023679
3118.84698756002035224810 140.70244160048963522058
6267285.51365422643721103668 81816.71586562215816229582
6273574.82183032762259244919 81898.79562891217938158661
3125.13629573612024614704 140.74030640634470046280
6273574.82183032762259244919 81898.79562891217938158661
5965435.42359917424619197845 77877.08291143312817439437
5638444.78374780062586069107 73609.22006717715703416616
5336616.38147325348109006882 69669.70313428647932596505
5116545.64890639856457710266 66797.20524469031079206616
2056.29349077675169610302 124.92751851464784351720
4795884.35621051955968141556 62611.63588134484598413110
4607256.82794255204498767853 60149.51915139061748050153
1635.26418464858943480067 116.11957172293789142259
1470.44297962530390577740 111.90512704727916570846
1307.67392046637360181194 107.38579566217026695085
3576180.64762144489213824272 46690.41490751945821102709
949.13908435011160236172 96.06817433011408979837
775.19395848100032253569 89.49859711667947692604
635.64810005231049672147 83.21551021215344690063
511.63358453574062423286 77.13833216071672893577
412.00859161104489203353 71.69567560219141455491
1954344.92264779051765799522 25518.13515447145255166106
244.72187228145634207976 61.68344094685250666998
1489208.04901806288398802280 19445.68358432624518172815
1231511.57458793814294040203 16081.29432761094176385086
-29.71928364850112203044 41.69085601785720740509
-46.49076206019327628383 36.87750569615923268429
571594.66436040517874062061 7465.37715509477402520133
-216.24299569608498927664 21.16599852454748997843
194544.80759386433055624366 2542.24767829229358540033
56290.13491298452572664246 737.13327507533119842265
-240.23387636512504172970 9.59529320531390617077
-213.54122343566669428583 8.52914951583458247342
-200.19489697093752056389 7.99607767109492240110
-6482.82990983920171856880 83.47470395496004869074
-6477.82503741492837434635 83.42990389883914303937
-182.03562561006688724774 7.39094725557857668008
-186.65664297807637694859 7.33538704071831126896
-181.84369808193491735437 7.26310388457788658201
-180.17540727384377419185 7.19646990398543007217
-177.03075318579345776016 7.19104842361722607080
-180.17540727384377419185 7.19646990398543007217
-180.17540727384377419185 7.19646990398543007217
-180.17540727384377419185 7.19646990398543007217
-180.17540727384377419185 7.19646990398543007217
-180.17540727384377419185 7.19646990398543007217
-178.50711646575263102932 7.12983592339297178597
-180.17540727384377419185 7.19646990398543007217
-181.65177055380294746101 7.13548825670978459357
-175.36246237770231459763 7.12441551841089104613
6110.80105963487585540861 81.42506734631226095189
-180.17540727384377419185 7.19646990398543007217
-207650.60384142241673544049 2709.19576251917715126183
-363.82023657317660081389 4.92043832368758948803
-430.84712344857706511903 9.44142357492193795565
-490.30026639604983529352 14.91113620534954442576
-949266.79359836410731077194 12391.81346453991682210471
-539.62555060478223367681 23.11044633075646359543
-1175503.38082152092829346657 15345.73365755837221513502
-1326346.67959945066832005978 17315.11470618020030087791
-1552628.31067442591302096844 20269.27515985380159690976
-754.95311839127634812030 41.41847827116655622604
-1810283.07783434842713177204 23633.44372006028061150573
-1961136.38635712652467191219 25602.87813580071451724507
-2206284.27366959583014249802 28803.26896302322347764857
-2394836.72885119961574673653 31264.98655637890624348074
-2595974.47354823723435401917 33890.89911391891655512154
-1228.31946205945769179380 71.77573026791631605192
-1348.61354090358145185746 78.31021188435882152135
-3431998.68586981995031237602 44805.08998395191883901134
-3683434.21306758187711238861 48087.55167360662744613364
-1720.27323239702809587470 97.05423899311190893968
-1852.62920195405376944109 102.93379826888156003406
-1837.11261573477668207488 105.93003689449935222910
-4280538.11949289683252573013 55883.10311490508320275694
-1790.40047310822455983725 107.52444281642692658352
-4280516.43171239178627729416 55882.98776997890672646463
-1782.05901906776875875948 107.81007458882406524481
-4324531.57920024730265140533 56457.49264939373824745417
-4425133.81736492831259965897 57770.62639996680081821978
-4613751.33588804770261049271 60232.69011501705244882032
-2081.79030845889201373211 115.15776348729241362889
-2205.40621222635672893375 118.37754093863755144866
-5167013.59706954844295978546 67454.65988218026177491993
-2501.03320988876976116444 126.40867657940496826541
-5556800.55781505908817052841 72542.80503640977258328348
-2717.01040407132722975803 132.57842673177509595916
-5952905.18768040835857391357 77713.18107023726042825729
-3018.08518615937509821379 139.13166771253958131638
-6210671.73032447230070829391 81077.94468055140168871731
-6242101.58829689491540193558 81488.25461270075174979866
-3084.19673564637014351320 141.59198221230778358404
-6267250.47954725660383701324 81816.52922014675277750939
-6273536.45114174112677574158 81898.59120656609593424946
-6273539.78772335778921842575 81898.60898130403074901551
-6273534.78285093326121568680 81898.58231927701854147017
-3086.76560715002415236086 141.99478406971789468116
-3088.43389795811526710168 141.94012801319809113920
-6273538.11943254899233579636 81898.60009390844788867980
-3088.43389795811526710168 141.94012801319809113920
-6279827.42760865017771720886 81980.67985515922191552818
-6279824.09102703351527452469 81980.66208032373106107116
-3091.77047957429749658331 141.83084662978572509928
-3085.09731634193303762004 142.04945035368240269236
-6279824.09102703351527452469 81980.66208032373106107116
-6279827.42760865017771720886 81980.67985515922191552818
-3096.39149694230718523613 141.92296966391194246171
-6279827.42760865017771720886 81980.67985515922191552818
-3083.42902553384192287922 142.10412685328847715027
-6279829.09589945804327726364 81980.68874265675549395382
-6279829.09589945804327726364 81980.68874265675549395382
-6279827.42760865017771720886 81980.67985515922191552818
-3089.71833370994272627286 142.14153589406251398941
-3093.05491532612495575449 142.03223229930551951838
-3093.05491532612495575449 142.03223229930551951838
-6279822.42273622564971446991 81980.65319298578833695501
-6279825.75931784138083457947 81980.67096771487558726221
-6279822.42273622564971446991 81980.65319298578833695501
-6279827.42760865017771720886 81980.67985515922191552818
-3096.39149694230718523613 141.92296966391194246171
-3093.05491532612495575449 142.03223229930551951838
-3093.05491532612495575449 142.03223229930551951838
-3093.05491532612495575449 142.03223229930551951838
-3097.86786022226624481846 141.99634386175401346009
-3097.86786022226624481846 141.99634386175401346009
-3091.38662451803384101368 142.08687898267069726899
-3093.05491532612495575449 142.03223229930551951838
-6279824.09102703351527452469 81980.66208032373106107116
-6279827.42760865017771720886 81980.67985515922191552818
-3088.05004290185161153204 142.19620302168678449561
-3091.38662451803384101368 142.08687898267069726899
-3094.53127860608401533682 142.10560737877281667352
-3099.34422350222575914813 142.06971807900652038370
-3097.86786022226624481846 141.99634386175401346009
-6260962.83966196421533823013 81734.45834642996487673372
-2930.68446791630094594439 140.29981360601655637765
-2832.49153801930924601038 139.14869542802875912457
-2742.64006216277448402252 137.72669604806728216317
-2605.42684745735232354491 136.17597557878687553057
-5550376.11808350309729576111 72460.00596735099679790437
-2298.52042588740687278914 131.50599487563161460457
-2139.35368951072905474575 128.77203011561184098355
-1972.80513673425548404339 125.68904704856478815600
-1812.92974719014659967797 122.39342032196881859818
-1703.17689552671095043479 119.48535135082740055168
-1553.11932330301715410315 115.99854352557365189114
-4104248.97370076505467295647 53583.86917953680676873773
-1353.05732708884352177847 109.91284605426533005357
-1285.46941432188918952306 107.42025363475578103589
-1203.82652192277464564540 104.80225976037733914836
-1085.21549057958372941357 101.49914750166635712958
-3293261.87714540213346481323 42997.36046345437353011221
-844.39110511094941102783 93.04385280526975066095
-765.95192374498128629057 89.32905564544384446890
-671.98139946689389034873 85.42590908007842642746
-575.05814862888792049489 81.38588383026055339542
-473.89773547913682705257 77.00542800814027089018
-367.21572426581280979008 72.08167806823203704880
-282.73821919697269322569 67.10867673193722282576
-1728033.26233826950192451477 22563.81691326028885669075
-1514320.23787064687348902225 19773.76400419698256882839
-44.32032126327324306203 51.69454483274384415381
-1137211.99092582287266850471 14850.31297803006600588560
71.50036748871838199193 41.12491941911818571498
-785264.31326701748184859753 10255.19891186531276616734
-615576.44603209919296205044 8039.70479969810912734829
203.90060712427035127803 25.72058033439252611174
-269921.41313101071864366531 3526.69806224125886728871
-112812.16224829372367821634 1475.38999889711567448103
-5987.34753983613154559862 81.33553654606656380111
261.72972934217796137091 10.33388346111417455120
241.90216717321618489223 9.66192718590636445697
236.70536722081075708957 9.33438231957461894694
228.55584070848701117029 9.12885534116670349647
226.69562237226389811440 8.93458239967574385787
221.88267747612243852018 8.86231941879687212804
217.06973257998097892596 8.79024303967631048806
220.21438666803129535765 8.79568543820441384185
218.54609585994012377341 8.72905145761195555565
221.69074994799044020510 8.73468257579397366897
218.54609585994012377341 8.72905145761195555565
215.40144177188983576343 8.72360977755214150875
215.40144177188983576343 8.72360977755214150875
216.87780505184898061088 8.66241747701949904581
213.73315096379866417919 8.65697652648822213450
215.40144177188983576343 8.72360977755214150875
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
220.02245913989929704258 8.66804932287449503292
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
220.02245913989929704258 8.66804932287449503292
216.87780505184898061088 8.66241747701949904581
220.02245913989929704258 8.66804932287449503292
249.41685415604734998851 8.41783735785895892434
295.75989841917748890410 7.08923515635234391397
232807.83654582491726614535 3037.51486329850922629703
320788.08279729390051215887 4186.25278932147284649545
427636.25357706478098407388 5581.23282247478255158057
572191.91246970184147357941 7468.54093675201147561893
483.22849141457930954857 12.40411978747209786889
531.63843823490651629982 16.93878381386055664848
1012131.51441563281696289778 13212.46000293578254058957
1137827.59023400838486850262 14853.57512725693231914192
648.87643332176094190800 28.53743428727713649096
704.15147090258449225075 32.93336791472155056226
740.94243901137042485061 36.97216175138968452529
1772625.63844572496600449085 23141.38251985174792935140
876.78261746045609470457 46.91671325489927824037
927.24471014513835598336 51.37374644633882070366
2218856.21685856487601995468 28967.39293492349315783940
2313122.43470451794564723969 30198.19848869310226291418
2476556.02787030581384897232 32331.80124400328350020573
1172.46864189423763491504 67.74384489308819468079
1241.41480405095785499725 72.56597407003134492243
1278.78155474413983938575 76.23971441790556013984
3167964.52283015986904501915 41358.36235063165804604068
1399.78428675569512051879 83.36834169239422465125
1491.89459269755957393500 87.52374692901578612236
1585.48126191938285955985 91.75338688501007311515
3884578.63092785188928246498 50713.49972581738984445110
1746.98064201932811556617 99.35794115313314023297
1847.62432952978019784496 103.10329890015582066098
1977.66241205638038991310 107.33672569017107889522
2099.74289559878843647311 111.59601277506754968272
4896720.15508833341300487518 63926.01222190271073486656
2406.22116186021594330668 120.86419307517128629570
2612.43959566745434131008 126.13663056306471332846
2720.84895463396696868585 130.00705460991579798247
5808324.50442564953118562698 75825.73760850417602341622
5984370.07975979987531900406 78123.67762034780753310770
6110116.20430241804569959641 79765.05954889037820976228
3070.45179743253493143129 139.12170508304515692544
3093.17302921631790013635 139.83867766708115709662
3099.07848233615504796035 140.13214544141951023448
3108.32051707217351577128 140.31669283468562525741
6254713.57046525739133358002 81652.59189299271383788437
3112.94153444018320442410 140.40897921309618823216
6261001.21035055071115493774 81734.66276777879102155566
6261001.21035055071115493774 81734.66276777879102155566
6261001.21035055071115493774 81734.66276777879102155566
3115.89426100010177833610 140.55571034959504572726
6260999.54205974191427230835 81734.65387930715223774314
3115.89426100010177833610 140.55571034959504572726
3117.56255180819289307692 140.50127402381264118958
6267288.85023584309965372086 81816.73364260770904365927
3115.89426100010177833610 140.55571034959504572726
3115.89426100010177833610 140.55571034959504572726
6267287.18194503523409366608 81816.72475408828177023679
6273578.15841194335371255875 81898.81340609960898291320
3114.22597019201066359528 140.61015717798903779112
6267287.18194503523409366608 81816.72475408828177023679
3120.51527836811146698892 140.64800417386024378175
6166668.26087227277457714081 80503.50188835500739514828
5927706.24770580325275659561 77384.63991712487768381834
2619.02415839530976882088 134.49237966607233829563
5386920.83713721018284559250 70326.28779201528232078999
2146.27783721632295055315 127.29704313048014796550
4821021.56942522525787353516 62939.84834197717282222584
1752.59078023995334660867 119.26063739226803761539
1570.56994149645697689266 114.88774699187443673054
1364.54343521734972455306 109.63232136221945722809
3789938.71594088571146130562 49480.70814418425288749859
1194.31874602068501189933 102.63260027551739028695
1093.48313098210064708837 99.07013991825496646015
992.64751594351673702477 95.51409336048021714305
3111000.39843070693314075470 40617.73129753953980980441
856.05438407474548512255 89.35136092396680851380
812.14734073223439736466 86.90536852005234891294
736.98568403735202991811 84.20379155268437898485
2645830.15898481709882616997 34545.10113274809555150568
2469809.60801278799772262573 32247.29532826277136337012
492.36704825833243148736 74.05438860013445889763
2086356.99929519626311957836 27241.47149751939650741406
296.20265955189512396828 64.33173096045057093306
1640066.36241326527670025826 21415.14363032936307718046
125.44648802308894630642 53.46361331084295898108
1225235.61273830221034586430 15999.28518785521373501979
-44.29098891996073916744 40.84989962926395179466
741294.20963098003994673491 9680.93244283827880281024
489902.05799422878772020340 6398.70523885158763732761
282516.71239129285095259547 3690.94139756362119442201
-255.29279389019998802723 14.46923567743480454340
-259.16085783852355461931 10.71215618022729643144
