#H_Fe[T] err_H_Fe[T]
-4822.21647443689198553329 88.16111411198406244694
-4864.05661522220634651603 88.94250385537658587509
-4888.12133970291324658319 89.35587006670640164430
-4953.64234991267039731611 90.35620003419988677251
-5059.33521009965079429094 92.07837563257963608976
-5098.03069679691452620318 92.83687384567497247190
-5122.09542127762142627034 93.25034266160164975190
-5174.84588760704536980484 94.06315048534315792494
-5261.28696820946061052382 95.45515083434241887517
-5352.54099370801577606471 96.93019353839309815157
-5471.00439777532938023796 98.84226767254158119158
-5532.09631814520980697125 99.95432843307699499746
-5650.36779468439090123866 101.77092466249543178947
-5827.67904572909628768684 104.44990575848154890082
-6027.57865797455087886192 107.58102276170784250553
-6200.84467423564365162747 110.56100571310781788270
-6287.66960989432209316874 112.14600414790285753952
-6364.67672823258544667624 113.47046151724553908480
-6414.47446800209127104608 114.35750104575060959178
-6511.82587414861518482212 115.78788415515852250337
-6598.26695475102951604640 117.18345037858627222249
-6643.44367715252610651078 118.08232016359997373911
-6675.46600061742537945975 118.60270121980769886250
-6693.24141692203193088062 118.96935780958780526362
-6702.86730671431450900855 119.13493524256462308131
-6709.34854241854736756068 119.27687698251330061794
-6718.97443221082994568860 119.44245335177234323965
-6717.49806893087134085363 119.47799312485561529229
-6723.78737710697168949991 119.52524164071817835975
-6723.78737710697168949991 119.52524164071817835975
-6723.78737710697168949991 119.52524164071817835975
-6725.45566791506280424073 119.58440021809234110606
-6725.45566791506280424073 119.58440021809234110606
-6725.45566791506280424073 119.58440021809234110606
-6730.26861281120454805205 119.66718783568708772691
-6728.60032200311343331123 119.60802999901568455243
-6733.41326689925517712254 119.69081842652094849200
-6733.41326689925517712254 119.69081842652094849200
-6730.26861281120454805205 119.66718783568708772691
-6730.26861281120454805205 119.66718783568708772691
-6733.41326689925517712254 119.69081842652094849200
-6733.41326689925517712254 119.69081842652094849200
-6738.22621179539601143915 119.77360692309044054582
-6731.93690361929566279287 119.72635352725203006230
-6738.22621179539601143915 119.77360692309044054582
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6730.26861281120454805205 119.66718783568708772691
-6730.26861281120454805205 119.66718783568708772691
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6741.37086588344573101494 119.79724772051991976696
-6738.22621179539601143915 119.77360692309044054582
-6738.22621179539601143915 119.77360692309044054582
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6738.22621179539601143915 119.77360692309044054582
-6731.93690361929566279287 119.72635352725203006230
-6738.22621179539601143915 119.77360692309044054582
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6733.41326689925517712254 119.69081842652094849200
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6731.93690361929566279287 119.72635352725203006230
-6731.93690361929566279287 119.72635352725203006230
-6727.12395872315391898155 119.64356665506271326649
-6728.79224953124503372237 119.70274093997481656970
-6730.26861281120454805205 119.66718783568708772691
-6727.12395872315391898155 119.64356665506271326649
-6727.12395872315391898155 119.64356665506271326649
-6730.26861281120454805205 119.66718783568708772691
-6728.79224953124503372237 119.70274093997481656970
-6731.93690361929566279287 119.72635352725203006230
-6725.64759544319531414658 119.67913776721704266492
-6733.41326689925517712254 119.69081842652094849200
-6727.12395872315391898155 119.64356665506271326649
-6723.97930463510328991106 119.61995489022247340927
-6731.93690361929566279287 119.72635352725203006230
-6728.79224953124503372237 119.70274093997481656970
-6727.12395872315391898155 119.64356665506271326649
-6730.26861281120454805205 119.66718783568708772691
-6730.26861281120454805205 119.66718783568708772691
-6727.12395872315391898155 119.64356665506271326649
-6727.12395872315391898155 119.64356665506271326649
-6728.79224953124503372237 119.70274093997481656970
-6728.79224953124503372237 119.70274093997481656970
-6731.93690361929566279287 119.72635352725203006230
-6727.12395872315391898155 119.64356665506271326649
-6730.26861281120454805205 119.66718783568708772691
-6728.79224953124503372237 119.70274093997481656970
-6728.79224953124503372237 119.70274093997481656970
-6731.93690361929566279287 119.72635352725203006230
-6735.08155770734629186336 119.74997552347956286667
-6682.90687396231714956230 119.21880169618100353546
-6541.72223811122057668399 117.55823950244942466270
-6332.06386549044873390812 114.97647213810955690860
-6090.38316940477670868859 111.88937728486365585923
