#H_Fe[T] err_H_Fe[T]
-1124.45727664928767808306 79.95724683730094284329
-1153.27588908103984977060 80.82204435821275012586
-1192.23711694437452024431 82.33099659687636062699
-1197.56678747981504784548 83.01751264315707601327
-1204.94860387961057313078 83.38345643374299243078
-1227.66983566339422395686 84.08770101684220321658
-1260.72561040689220135391 85.30473748795358801544
-1295.25774843034855621227 86.59545111920887450196
-1340.31635694165174754744 88.26828298167163211474
-1354.69613468497959729575 89.26264192199151636942
-1406.23597890051519243571 90.83653042824424517221
-1486.78636307593455967435 93.15046059894228847043
-1569.90561875500884525536 95.87553392600749191388
-1623.05469683353908294521 98.51455599157807796473
-1643.14800016857111586432 99.93234366286164060966
-1666.76981264791788817092 101.10527133312403691434
-1679.86515463941873349540 101.89553444547965455058
-1727.16783654320852292585 103.12486558659605861976
-1760.22361128670627294923 104.34692283944649204841
-1765.36135429401497276558 105.16159141169949009509
-1777.36418806182018670370 105.61782513740548949954
-1778.45669628551581809006 105.95185185937461369576
-1781.40942284543348250736 106.09849648009019063011
-1781.21749531730165472254 106.22885973374953039183
-1784.17022187722022863454 106.37550284857987037412
-1779.35727698107848482323 106.41629419357758479237
-1785.64658515717951559054 106.44882455366827400667
-1785.64658515717951559054 106.44882455366827400667
-1785.64658515717951559054 106.44882455366827400667
-1783.97829434908840084972 106.50587335922647014286
-1783.97829434908840084972 106.50587335922647014286
-1783.97829434908840084972 106.50587335922647014286
-1785.45465762904768780572 106.57919411397429598765
-1787.12294843713880254654 106.52214635693445643483
-1788.59931171709808950254 106.59546825817582771379
-1788.59931171709808950254 106.59546825817582771379
-1785.45465762904768780572 106.57919411397429598765
-1785.45465762904768780572 106.57919411397429598765
-1788.59931171709808950254 106.59546825817582771379
-1788.59931171709808950254 106.59546825817582771379
-1790.07567499705646696384 106.66879025719032370034
-1783.78636682095634569123 106.63625298956728215671
-1790.07567499705646696384 106.66879025719032370034
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1785.45465762904768780572 106.57919411397429598765
-1785.45465762904768780572 106.57919411397429598765
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1793.22032908510686866066 106.68507885078682306812
-1790.07567499705646696384 106.66879025719032370034
-1790.07567499705646696384 106.66879025719032370034
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1790.07567499705646696384 106.66879025719032370034
-1783.78636682095634569123 106.63625298956728215671
-1790.07567499705646696384 106.66879025719032370034
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1788.59931171709808950254 106.59546825817582771379
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1783.78636682095634569123 106.63625298956728215671
-1783.78636682095634569123 106.63625298956728215671
-1782.31000354099705873523 106.56293328986521373736
-1780.64171273290594399441 106.62000432772302360718
-1785.45465762904768780572 106.57919411397429598765
-1782.31000354099705873523 106.56293328986521373736
-1782.31000354099705873523 106.56293328986521373736
-1785.45465762904768780572 106.57919411397429598765
-1780.64171273290594399441 106.62000432772302360718
-1783.78636682095634569123 106.63625298956728215671
-1777.49705864485554229759 106.60376898864299732850
-1788.59931171709808950254 106.59546825817582771379
-1782.31000354099705873523 106.56293328986521373736
-1779.16534945294665703841 106.54668579194719768566
-1783.78636682095634569123 106.63625298956728215671
-1780.64171273290594399441 106.62000432772302360718
-1782.31000354099705873523 106.56293328986521373736
-1785.45465762904768780572 106.57919411397429598765
-1785.45465762904768780572 106.57919411397429598765
-1782.31000354099705873523 106.56293328986521373736
-1782.31000354099705873523 106.56293328986521373736
-1780.64171273290594399441 106.62000432772302360718
-1780.64171273290594399441 106.62000432772302360718
-1783.78636682095634569123 106.63625298956728215671
-1782.31000354099705873523 106.56293328986521373736
-1785.45465762904768780572 106.57919411397429598765
-1780.64171273290594399441 106.62000432772302360718
-1780.64171273290594399441 106.62000432772302360718
-1783.78636682095634569123 106.63625298956728215671
-1786.93102090900697476172 106.65251496808653541848
-1744.76608201252474827925 106.23833271015793400238
-1646.95700717179829553061 104.88741039031457091824
-1510.70343010703618347179 102.76461346635898053137
-1362.44701927446885747486 100.20667047934759352756
-1194.99788580243216529198 96.72132668926219878358
-1113.16306587518533888215 94.23232846495817227606
-1015.79690303581855914672 91.54851465295253376553
-924.91197590068509271077 88.76674796649470522425
-841.79272022161080712976 86.09046588796236676444
-781.97047891071611047664 83.71346367440001756677
-737.48765298380931199063 81.66685897948612193886
-694.09733528059712170943 79.96004844175219261615
-637.03589300148917118349 77.86832942674151070150
-540.24551274651844323671 74.83006434429610465031
-465.85156616416412589388 71.61480461752390169750
-399.41521856600178352892 68.36633908523708669236
-349.79464963178600100946 65.51487683241040826942
-284.64273778545060622491 62.48176536015952819980
-206.39548394761465033298 58.67644996818344793610
-97.52845628690015189477 53.11588820118100073842
-20.49182456295255505552 47.39623173662748456536
30.48699376102902292018 42.22702695243460624397
60.08807299815104840945 38.66240571882351417798
85.26006239539556474938 35.31389943367135231256
92.52376490499815986368 32.67770319503836873309
107.22834075949312193643 30.83456260761196787712
123.92600553324656686982 28.18449289822155989782
140.10694466770081589857 26.27795271671849519635
148.90606740235915594894 24.72169483312790205787
168.03973309673170888345 22.68537398159644524753
195.83965094272730311786 20.11558825113452186883
206.24800754038011518787 17.51041871053729437335
237.00065194629402753890 14.85717463085418899027
259.98762489614813375738 12.32252601293672178429
256.72485691790450346161 10.13398309760793303269
235.22900394085158382040 9.39539126353653308854
228.55584070848701117029 9.12885534116670349647
225.21925909230472484523 8.99558737998178692408
221.88267747612243852018 8.86231941879687212804
213.92507849193066249427 8.78498899355723672500
217.06973257998097892596 8.79024303967631048806
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
213.73315096379866417919 8.65697652648822213450
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
210.58849687574834774750 8.65172683143490495183
213.73315096379866417919 8.65697652648822213450
213.73315096379866417919 8.65697652648822213450
220.02245913989929704258 8.66804932287449503292
220.02245913989929704258 8.66804932287449503292
213.73315096379866417919 8.65697652648822213450
210.58849687574834774750 8.65172683143490495183
216.87780505184898061088 8.66241747701949904581
220.02245913989929704258 8.66804932287449503292
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
220.02245913989929704258 8.66804932287449503292
220.02245913989929704258 8.66804932287449503292
220.02245913989929704258 8.66804932287449503292
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
213.73315096379866417919 8.65697652648822213450
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
213.73315096379866417919 8.65697652648822213450
213.73315096379866417919 8.65697652648822213450
213.73315096379866417919 8.65697652648822213450
216.87780505184898061088 8.66241747701949904581
210.58849687574834774750 8.65172683143490495183
216.87780505184898061088 8.66241747701949904581
285.61728298759533117845 7.56576753250830780217
318.03821820160032984859 5.65338057998448650920
349.69144330307744894526 4.53171471601049624667
370.81819791670847052956 5.23484836012424903373
444.76923249770226220789 8.83575493005089640519
490.55125086927841948636 13.76485691467765448692
469.70499411456017924138 15.86816791933072323673
458.54368409722144406260 16.91836570113599691467
458.67655468025679965649 17.86865592536478786201
480.63007635151222984859 19.09269270907654103553
498.86316135032160445917 20.67702892929734659333
515.42795554103963695525 22.31883741196686798958
529.04002317183960713010 23.81762738766794385015
538.03107343462988865213 25.22742124046205702825
560.69324827331672622677 27.04366634827816540110
581.49520477578039390210 29.04572418352706719702
628.16304715007788672665 31.78121091791749108779
667.77387123574681027094 34.99893703415968815307
705.90833204145633317239 38.14567952569820619146
756.04562661497141107247 41.75139018095559606536
798.22532220429479821178 45.38124036908208580599
842.07330860170918640506 48.95603193072093972660
887.58958580721503039968 52.47493614685766516459
937.53495285259771208075 56.21443948720525440876
981.38293925001244133455 59.79168950727221698571
1025.61478070369093984482 63.10839636575066435853
1071.51491296546032572223 66.36802410050886180670
1137.37547797922707104590 70.05809273610526588527
1209.14149611283005469886 74.04145369705997836718
1271.85740703854639832571 77.71561239773602380865
1377.63883755630718042084 82.26851959638253219964
1439.97089342575986847805 86.20357574689404600576
1553.90185045584462386614 90.60380988001108448771
1659.29942591734106827062 95.42056472887151130635
1712.96522963517099924502 98.78491148005574018498
1741.34093006556213367730 101.03266000343751329638
1751.80834360831158846850 102.53079496097205947081
1763.04346726358903651999 103.50820410803697768642
1766.89677451907073191251 104.11901196337456099172
1775.75495419882554415381 104.55899234693058019730
1772.22644505451148688735 104.80321735047814968311
1778.32382570248046249617 104.96622666753385999527
1774.98724408629823301453 105.08018450177847569194
1779.60826145430701217265 105.16985539406574901022
1781.08462473426629912865 105.24318327621695345897
1777.93997064621589743183 105.22683795227405312289
1776.27167983812455531734 105.28383184247391568533
1779.41633392617518438783 105.30016481601035138738
1782.56098801422558608465 105.31651124906848338014
1777.74804311808384227334 105.35715768101015044067
1780.89269720613447134383 105.37349177181532411396
1784.03735129418487304065 105.38983931243105018893
1780.89269720613447134383 105.37349177181532411396
1780.89269720613447134383 105.37349177181532411396
1780.89269720613447134383 105.37349177181532411396
1777.74804311808384227334 105.35715768101015044067
1780.89269720613447134383 105.37349177181532411396
1777.74804311808384227334 105.35715768101015044067
1780.89269720613447134383 105.37349177181532411396
1784.03735129418487304065 105.38983931243105018893
1788.65836866219456169347 105.47952954659865554277
1783.84542376605304525583 105.52014595886356573828
1790.13473194215384864947 105.55285888519456705126
1790.13473194215384864947 105.55285888519456705126
1788.46644113406273390865 105.60982404369946152656
1791.61109522211222611077 105.62618831220270010363
1788.46644113406273390865 105.60982404369946152656
1785.32178704601233221183 105.59347318972430684880
1788.46644113406273390865 105.60982404369946152656
1790.13473194215384864947 105.55285888519456705126
1783.65349623792099009734 105.65046196765896979741
1788.46644113406273390865 105.60982404369946152656
1788.46644113406273390865 105.60982404369946152656
1788.46644113406273390865 105.60982404369946152656
1791.61109522211222611077 105.62618831220270010363
1788.46644113406273390865 105.60982404369946152656
1786.79815032597161916783 105.66680051188861000355
1785.32178704601233221183 105.59347318972430684880
1785.32178704601233221183 105.59347318972430684880
1785.32178704601233221183 105.59347318972430684880
1693.41816532512143567146 104.52941619900515490826
1622.24268646875634658500 103.38025546996695425150
1538.68051878832147849607 102.04292150901549973696
1439.97086325203122214589 100.24298842382287944019
1346.07415261188270960702 98.40839799463608983388
1258.65867767596637349925 96.47904001856694833350
1202.49781609242108970648 94.83006970176337802059
1116.75063196459586833953 92.85244142163855940453
1070.21566017333384479571 91.11881235022713099170
1023.29683332580805199541 89.65088656892638141471
999.48309331832945190399 88.61657027178982559690
943.32223173478416811122 86.97864990831321563292
884.20864359132087884063 85.19797021999917774338
860.58683111197410653403 84.03331858630264150634
847.68341664860565742856 83.11320103404824521931
800.57266227294746840926 81.78614333585259998927
755.51405376164473182143 80.13587219588092125377
682.72934104228454543772 77.97768185312146727028
659.87523867546565270459 76.28473179030386575050
622.39037409209072393423 74.86989628772657567879
594.33947177286654550699 73.49223673242647691950
564.62027864555125233892 72.17587007213617766865
524.37461503038957744138 70.48672677528826113758
458.45499307152630308337 67.97002880499250920820
417.50067628893367555065 65.68030515938298208312
379.30715853812733939776 63.67008417512747087130
330.39524277134268004374 61.42426537522604235164
294.25387088489139841840 59.08968008118071679746
238.34399377457501145727 56.22354318240346060520
176.52866354442190299778 53.07637353363410426255
142.82329257858970095185 50.15340206870214245782
108.92599408462538690401 47.36644449641354270852
58.02098939858241521961 44.33404144647354172548
26.36776429710529257022 41.08988029097530869649
-20.04909360396354145450 37.14092941290057581227
-24.55199708177965689515 34.77651019726887682282
-43.68566277615225601494 32.71488273710374983239
-75.53081540576135921583 29.62061646713966922562
-102.37109561109701871828 26.34284988792100534738
-152.64126076764742379055 21.83467301831793960787
-184.04350139589595869438 17.39105771118170551404
-210.49992654496764998839 13.93133401613340183189
-240.10100578208971455751 10.55552553583801511650
-216.68587752371701071752 8.53478285112250922850
-195.19002454666409107631 7.79617572931754843069
-186.84857050620834684196 7.46300582635526055242
-183.51198889002606051690 7.32973786517034575638
-177.03075318579345776016 7.19104842361722607080
-178.50711646575263102932 7.12983592339297178597
-176.83882565766148786679 7.06320194280051527613
-173.69417156961117143510 7.05778263351027934647
-172.02588076152002827257 6.99114976949598876388
-175.17053484957034470426 6.99656796220805698994
-175.17053484957034470426 6.99656796220805698994
-175.17053484957034470426 6.99656796220805698994
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-170.35758995342888511004 6.92451692697097342943
-170.35758995342888511004 6.92451692697097342943
-175.17053484957034470426 6.99656796220805698994
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-170.35758995342888511004 6.92451692697097342943
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-176.64689812952951797342 6.93558965473023647519
-173.50224404147920154173 6.92993398161559870374
-172.02588076152002827257 6.99114976949598876388
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-170.35758995342888511004 6.92451692697097342943
-170.35758995342888511004 6.92451692697097342943
-173.50224404147920154173 6.92993398161559870374
-173.50224404147920154173 6.92993398161559870374
-176.64689812952951797342 6.93558965473023647519
-176.64689812952951797342 6.93558965473023647519
-181.26791549753897925257 6.88099089294047860932
-249.62353837702136161170 5.62427966324322792246
-288.14185423899505167356 4.09577239354269106997
-319.02736922794429119676 4.55152292003200376058
-338.67776056161608266848 6.47664045193494519737
-374.76007550297077841606 9.55428436748170639703
-407.88966388440707078189 12.69581669504245802216
-457.06732081726227079344 16.84529795621311976106
-519.53224726974985969719 21.70312534253617542390
-530.45732950670208083466 24.98877854543685117505
-539.00546776813177984877 27.76508288450953187976
-566.61345808599548945494 30.52683098787429116783
-599.03439330000048812508 33.25213998588053243566
-643.07430722554681779002 36.69576083067335758869
-680.82491297499268512183 40.10782220536274422784
-700.47530430866459028039 42.90299424770192615597
-723.46227725851849754690 45.58594035620262019393
-752.73855838447332189389 48.30165385968336266842
-779.06211295050957232888 50.87147826378771497957
-800.95657767666864401690 53.22218229994213345435
-823.04296993095942980290 55.44235186394911352181
-848.46594380143255875737 57.54697170418310037121
-863.17051965592759188439 59.40169477050920932015
-887.30905777457383010187 61.30215482788324266039
-903.87385196529180575453 62.96799604227245339416
-958.69122085191315818520 65.54488290326027311039
-1008.31178978612865648756 68.42739044240704515687
-1042.97679839262082168716 70.70902233384920521075
-1066.92340898313477737247 72.74051631217844260391
-1115.45146969365578115685 75.28759138629746416882
-1170.07691105214462368167 77.99676934914326409398
-1204.93384718676884403976 80.14738663987782274489
-1233.69340267342431616271 82.13613798314798941647
-1285.74997252825937721354 84.43733949747092992766
-1348.71686792720402081613 86.85928815024021787394
-1391.33947551788787677651 89.11471703196977500738
-1478.69589350870774069335 92.18804984061580398702
-1551.99733186736693824059 95.12644431662930344373
-1625.10684269789385325566 98.19645146214787700956
-1686.21351976061555433262 100.81114049325171322380
-1738.27008961545061538345 103.11671230375354468833
-1753.55044805434158661228 104.57501634085116393180
-1761.83284514970091549912 105.40607410274211019896
-1770.49909730132367258193 105.97637934474619214598
-1768.44695143696890227147 106.29428289711155741770
-1777.49705864485554229759 106.60376898864299732850
-1774.16047702867331281595 106.71796859845237293030
-1772.49218622058219807514 106.77508497603984949365
-1773.96854950054148503114 106.84839919533061447510
-1778.58956686855117368395 106.93791484235043753870
-1773.77662197240965724632 106.97883873621566408474
-1776.92127606046005894314 106.99502795792142251230
-1780.06593014850955114525 107.01123046968083940556
-1776.92127606046005894314 106.99502795792142251230
-1776.92127606046005894314 106.99502795792142251230
-1783.21058423655995284207 107.02744626545806738704
-1776.92127606046005894314 106.99502795792142251230
-1776.92127606046005894314 106.99502795792142251230
-1783.21058423655995284207 107.02744626545806738704
-1778.39763934041843640443 107.06834250077771741871
-1784.68694751651923979807 107.10076317977818405325
-1784.68694751651923979807 107.10076317977818405325
-1778.39763934041843640443 107.06834250077771741871
-1781.54229342846883810125 107.08454620299600890121
-1778.39763934041843640443 107.06834250077771741871
-1778.39763934041843640443 107.06834250077771741871
-1784.68694751651923979807 107.10076317977818405325
-1776.72934853232709428994 107.12546553115784320198
-1631.94238989897803548956 105.40553842087554414775
-1499.02539445039815291238 103.17056640164908287716
-1406.79697461834030036698 101.27563689782093092617
-1336.19727834637069463497 99.75318628801129250405
-1209.95344613015595314209 97.31956650936471930891
-1058.22758309837035994860 93.92696178281873642391
-981.58956312352938766708 91.13674378872698866871
-924.52812084442086870695 89.03175272247187876928
-839.74057435725592313247 86.41575293651384015448
-773.62902487026030939887 84.01408924140720557716
-718.42780092737530139857 81.72562775835251613898
-648.97966982419779924385 79.45208809804015004374
-589.54128356956732659455 76.81956052159505077270
-550.06333006693353127048 74.59824740649996499542
-513.15424806795408585458 72.78929623024539807830
-489.91629064487153755181 71.36567245888147681399
-452.62335358962843656627 69.82553923777615523250
-415.71427159064927536747 68.02032497874732541732
-387.85529679955698156846 66.51597505197365478580
-355.56723216858733849222 64.79631311967199280843
-309.41611543358897051803 62.83089318952838908672
-260.69612719493642316593 60.45789617317248598738
-210.69170320445670085974 57.88345758514800110106
-171.59760475808707269607 55.41334439705371295304
-141.74554104773645235582 53.10743733329635318796
-100.98315179327569524048 50.70523364062700011345
-63.55734415499723866105 48.18172876166758555883
-26.70731910111458873303 45.26018638211116495995
5.32976105662648347305 42.28768273231275998114
47.70138417408175257606 38.82477990956360969221
77.68631846746772851020 35.53148465732765970415
109.14761604081287771351 32.17460435256018769223
132.84324215809834868196 28.90752325439594727641
176.30737349924876866680 25.15239345441291618499
213.80699477546593811894 20.56790812366607568151
255.73570589156057053515 15.84825819646736633217
279.75613012001326751488 11.89676599308799787025
248.57533040558075754234 9.92846310827619404904
228.74776823661898106366 9.25667616416910199462
220.40631419616326525102 8.92350959611431626683
218.54609585994012377341 8.72905145761195555565
215.20951424375783744836 8.59578349642704075961
216.68587752371701071752 8.53478285112250922850
213.54122343566669428583 8.52914951583458247342
211.87293262757555112330 8.46251553524212596358
210.20464181948440796077 8.39588155464966767738
213.34929590753472439246 8.40151642662213049562
210.20464181948440796077 8.39588155464966767738
210.20464181948440796077 8.39588155464966767738
208.53635101139326479824 8.32924757405721116754
210.20464181948440796077 8.39588155464966767738
210.20464181948440796077 8.39588155464966767738
213.34929590753472439246 8.40151642662213049562
208.53635101139326479824 8.32924757405721116754
211.68100509944358122993 8.33488323279958187584
208.53635101139326479824 8.32924757405721116754
208.53635101139326479824 8.32924757405721116754
207.05998773143409152908 8.39044363810513438295
210.20464181948440796077 8.39588155464966767738
205.39169692334294836655 8.32381044636887601484
210.20464181948440796077 8.39588155464966767738
210.20464181948440796077 8.39588155464966767738
213.34929590753472439246 8.40151642662213049562
208.53635101139326479824 8.32924757405721116754
205.39169692334294836655 8.32381044636887601484
207.05998773143409152908 8.39044363810513438295
208.53635101139326479824 8.32924757405721116754
208.53635101139326479824 8.32924757405721116754
280.99626561958581305589 7.60655345641827551617
349.04184708074291165758 5.08946120498198872895
435.83723918000850972021 6.97226502993256502805
473.85358609552497455297 11.34343503529020402709
481.25015918816285420689 14.59796809008554596687
477.98739120991928075455 16.67553985405377048323
500.07378346421006654055 18.84002134929779259664
526.39733803024648750579 21.36321345567275997723
543.67078538839587054099 23.58491207437858250273
572.94706651435069488798 26.27451290789480964349
608.12880076014198493795 29.26361204740192434315
649.02406059763814027974 32.67969348351129355024
698.58557258675739376486 36.66940552308214051891
728.18665182387940149056 40.22761644453817098110
774.08678408564890105481 43.48430526809477925099
829.74567672273678908823 47.64523065727473749575
891.69387753592525314161 51.84011255532185202810
910.57655875706916503987 55.15566681188606423802
922.84513369094509016577 57.58607072275832905461
963.22366788914166590985 60.29143032343836949849
981.78155099911850811623 62.75552440725299163660
1043.78880875740333067370 65.83294057294394008295
1096.17017672340580247692 68.99386243447716537958
1165.36732335335477728222 72.56888712403311103571
1223.46221691106143225625 76.15367554735384203468
1295.80401762906035401102 79.74504509249906902824
1360.57207441913215006934 83.10083122661454524405
1412.95344238513439449889 86.26187535193307098780
1476.62899095151055917086 89.28361741194738954164
1558.98053651805639674421 92.53373851230239210963
1630.22982901236082398100 95.79289974028104381887
1689.66821526699141031713 98.46580956818694119193
1741.34093006556213367730 101.03266000343751329638
1754.95299769636199016531 102.54723401185459863427
1771.00106624778095465444 103.48414839274521170864
1770.23335613525318876782 104.00512538505849136072
1772.80222763890742498916 104.41233186539358257505
1777.23131747878483110981 104.63232271968027475850
1775.37109914256188858417 104.81956950840120157409
1783.13677059862106943910 104.92564508624920449620
1784.61313387858035639510 104.99897589586673518625
1779.80018898243883995747 105.03955538204883168873
1776.65553489438934775535 105.02319990262428461847
1782.94484307048924165429 105.05592434737809526268
1781.27655226239812691347 105.11288418627849239328
1787.56586043849893030711 105.14563777539520117443
1784.42120635044852861029 105.12925424590673628700
1781.27655226239812691347 105.11288418627849239328
1779.60826145430701217265 105.16985539406574901022
1787.37393291036710252229 105.27591430674306138826
1784.22927882231670082547 105.25954206313195982148
1784.22927882231670082547 105.25954206313195982148
1784.22927882231670082547 105.25954206313195982148
1787.37393291036710252229 105.27591430674306138826
1784.22927882231670082547 105.25954206313195982148
1791.99495027837679117511 105.36563124270404046001
1788.85029619032638947829 105.34924446868349434681
1791.99495027837679117511 105.36563124270404046001
1785.70564210227598778147 105.33287113538204948782
1782.56098801422558608465 105.31651124906848338014
1785.70564210227598778147 105.33287113538204948782
1785.70564210227598778147 105.33287113538204948782
1782.56098801422558608465 105.31651124906848338014
1781.08462473426629912865 105.24318327621695345897
1781.08462473426629912865 105.24318327621695345897
1712.47801738155544626352 104.49510265286230037418
1572.69593117247927693825 102.60636131276893934228
1408.90817742779199761571 99.83012397509655500016
1252.36936949986557010561 96.45021841272019003100
1227.46312126869179337518 95.07628714015288551309
1197.36007308511238989013 94.01053458892981495865
1123.61572272509283720865 92.48425314267839780769
1070.59951522959795511269 90.85456482901616936942
1011.29399955800283805729 89.19981692033948661447
927.79088882266478321981 86.77981774117625946019
839.85868824744898120116 84.14797848154837822676
780.22837446468656708021 81.63702555049245290775
724.83522299366916286090 79.47940188867816857510
643.38425812268656045489 76.75580716848502049743
596.52448822025678509817 74.16943044517171301777
561.28369702936902285728 72.29719533258648311858
504.41418227839278642932 70.07867371362016228886
413.01252950395951302198 66.60304332429301155116
348.62832777015205465432 63.02870386018233972436
321.72899061971975243068 60.85847999129192942291
290.01670857314587692599 58.74016558295092949038
220.24377935880102086230 55.62925749905787142779
196.87295135268288959196 53.20570672934961464762
190.83462764981084092142 51.91074753551106368832
131.39624139518028300699 49.31339373175470086608
79.59065601357406194438 45.80493916796508813150
46.46106763213764878628 42.48752633366175501806
17.37671403431491867764 39.65454235755022693866
-5.80218644367112723614 37.10820677812245804716
-24.16814202551571000299 34.50842518248175849749
-60.44238449500231524780 31.19861799844907679358
-74.57117776510148132729 28.95044514295571858042
-85.36338941901823318403 26.57663413967874177501
-126.83443184091031241678 23.61543270012166928495
-151.81449371002284465249 20.16173617534523998529
-145.79092669999289455518 18.16141895913958848041
-153.49754121095602954483 16.94995106459701617041
-171.73062620976534731199 15.40144815035706571393
-172.76407748836388122982 13.93827208930162875333
-166.60763989529860396033 12.94510806418143644692
-188.17730651029017963083 11.55642109867514122357
-194.02370268503020156459 10.18343251956729744734
-203.59053553221647803184 9.21956212565509503065
-201.86318777902866372642 8.06271165168737979911
-187.23242556247231505040 7.71889730327475120930
-188.51686131429951842620 7.52963980694771972679
-186.84857050620834684196 7.46300582635526055242
-180.36733480197574408521 7.32431429273028022919
-183.51198889002606051690 7.32973786517034575638
-178.69904399388460092268 7.25768134856999758142
-181.84369808193491735437 7.26310388457788658201
-177.03075318579345776016 7.19104842361722607080
-180.17540727384377419185 7.19646990398543007217
-178.69904399388460092268 7.25768134856999758142
